,Date,Open,High,Low,Close,Volume,Market Cap,Circulating Supply
225,2021-04-22,1.21,1.32,1.14,1.16,440794544.0,3359062460.0,2895743500.0
226,2021-04-21,1.29,1.34,1.19,1.21,469605920.0,3491963305.0,2885920086.0
227,2021-04-20,1.29,1.35,1.17,1.29,505907556.0,3708259855.0,2874620042.0
228,2021-04-19,1.46,1.51,1.29,1.29,455800383.0,3705874771.0,2872771140.0
229,2021-04-18,1.71,1.74,1.26,1.45,865676730.0,4148352107.0,2860932487.0
230,2021-04-17,1.51,1.82,1.51,1.7,941888384.0,4802701496.0,2825118527.0
231,2021-04-16,1.57,1.6,1.42,1.51,405207049.0,4243952689.0,2810564694.0
232,2021-04-15,1.46,1.62,1.45,1.57,421373869.0,4387370448.0,2794503470.0
233,2021-04-14,1.51,1.53,1.39,1.47,377957613.0,4062682358.0,2763729495.0
234,2021-04-13,1.48,1.55,1.42,1.52,395401453.0,4162927734.0,2738768246.0
235,2021-04-12,1.52,1.6,1.44,1.48,440923375.0,4039064299.0,2729097499.0
236,2021-04-11,1.39,1.55,1.37,1.52,377203338.0,4102251116.0,2698849418.0
237,2021-04-10,1.39,1.48,1.36,1.39,335532482.0,3734827324.0,2686926132.0
238,2021-04-09,1.35,1.43,1.32,1.39,281543642.0,3714584414.0,2672362887.0
239,2021-04-08,1.31,1.38,1.3,1.35,252938907.0,3580896688.0,2652516065.0
240,2021-04-07,1.4,1.48,1.26,1.3,545441816.0,3440619291.0,2646630223.0
241,2021-04-06,1.4,1.49,1.36,1.4,441199749.0,3673149597.0,2623678283.0
242,2021-04-05,1.32,1.43,1.28,1.41,363893378.0,3680673032.0,2610406405.0
243,2021-04-04,1.27,1.36,1.25,1.31,259162075.0,3443490562.0,2628618749.0
244,2021-04-03,1.36,1.47,1.27,1.27,457515567.0,3323474734.0,2616909239.0
245,2021-04-02,1.33,1.37,1.31,1.36,256028256.0,3561439673.0,2618705641.0
246,2021-04-01,1.37,1.4,1.3,1.33,312332954.0,3468241465.0,2607700349.0
247,2021-03-31,1.33,1.37,1.26,1.37,369677700.0,3576821900.0,2610818905.0
248,2021-03-30,1.4,1.43,1.3,1.33,418633321.0,3461669313.0,2602758881.0
249,2021-03-29,1.24,1.45,1.22,1.4,565200987.0,3651285477.0,2608061055.0
250,2021-03-28,1.16,1.27,1.15,1.24,368338603.0,3221922852.0,2598324880.0
251,2021-03-27,1.12,1.22,1.1,1.16,350800206.0,3019881246.0,2603345901.0
252,2021-03-26,1.05,1.13,1.04,1.12,204442462.0,2910052076.0,2598260782.0
253,2021-03-25,1.03,1.08,0.9881,1.05,371973364.0,2720201987.0,2590668559.0
254,2021-03-24,1.11,1.18,1.0,1.03,355602691.0,2688516869.0,2610210552.0
255,2021-03-23,1.11,1.16,1.07,1.11,305034134.0,2894750172.0,2607883037.0
256,2021-03-22,1.18,1.23,1.09,1.11,287231851.0,2881771866.0,2596190870.0
257,2021-03-21,1.21,1.24,1.16,1.18,278155215.0,3071084074.0,2602613622.0
258,2021-03-20,1.25,1.32,1.21,1.21,284449961.0,3135078850.0,2590974256.0
259,2021-03-19,1.26,1.31,1.22,1.25,295857156.0,3254127466.0,2603301972.0
260,2021-03-18,1.29,1.38,1.24,1.26,602618872.0,3269117704.0,2594537860.0
261,2021-03-17,1.2,1.3,1.16,1.3,443468960.0,3352613058.0,2578933121.0
262,2021-03-16,1.19,1.25,1.13,1.2,632910988.0,3106912766.0,2589093971.0
263,2021-03-15,1.13,1.34,1.12,1.2,1215427012.0,3096093413.0,2580077844.0
264,2021-03-14,1.14,1.17,1.09,1.13,404746123.0,2919810940.0,2583903486.0
265,2021-03-13,1.05,1.17,1.02,1.14,424560368.0,2942646243.0,2581268634.0
266,2021-03-12,1.08,1.15,1.03,1.05,455285823.0,2714751054.0,2585477194.0
267,2021-03-11,1.11,1.12,1.05,1.08,331685164.0,2790223403.0,2583540187.0
268,2021-03-10,1.18,1.23,1.08,1.11,439787738.0,2853328266.0,2570566005.0
269,2021-03-09,1.15,1.18,1.12,1.18,404449001.0,2705098217.0,2292456116.0
270,2021-03-08,1.1,1.16,1.06,1.15,379936908.0,2619042791.0,2277428513.0
271,2021-03-07,1.05,1.14,1.05,1.1,319268550.0,2470106263.0,2245551148.0
272,2021-03-06,1.06,1.07,1.01,1.05,269458490.0,2357401178.0,2245143979.0
273,2021-03-05,1.09,1.09,1.01,1.06,415618857.0,2369067167.0,2234969025.0
274,2021-03-04,1.18,1.25,1.05,1.09,558601276.0,2421958821.0,2221980569.0
275,2021-03-03,1.08,1.22,1.06,1.18,638690035.0,2584380629.0,2190153075.0
276,2021-03-02,1.09,1.17,1.04,1.08,552897940.0,2337232099.0,2164103795.0
277,2021-03-01,1.02,1.11,1.01,1.09,425868521.0,2276907404.0,2088905875.0
278,2021-02-28,1.1,1.13,0.9527,1.02,598035361.0,2106497642.0,2065193766.0
279,2021-02-27,0.9721,1.18,0.9721,1.1,546790290.0,2219617066.0,2017833696.0
280,2021-02-26,0.9789,1.05,0.9043,0.9713,490080858.0,1960685816.0,2018620216.0
281,2021-02-25,1.06,1.15,0.976,0.976,529090407.0,1950259104.0,1998216295.0
282,2021-02-24,1.0,1.18,0.9565,1.06,604870974.0,2093117126.0,1974638798.0
283,2021-02-23,1.14,1.15,0.8417,0.9998,879735912.0,1947265608.0,1947655139.0
284,2021-02-22,1.31,1.31,0.9495,1.14,786990096.0,2193856182.0,1924435247.0
285,2021-02-21,1.31,1.35,1.27,1.31,408227703.0,2455331969.0,1874299212.0
286,2021-02-20,1.37,1.49,1.25,1.31,801624385.0,2410314586.0,1839934798.0
287,2021-02-19,1.4,1.43,1.31,1.37,587922601.0,2405797222.0,1756056366.0
288,2021-02-18,1.37,1.45,1.36,1.4,613260929.0,2443528728.0,1745377662.0
289,2021-02-17,1.31,1.42,1.2,1.37,918368743.0,2332973251.0,1702900183.0
290,2021-02-16,1.35,1.47,1.28,1.31,849383982.0,2189280104.0,1671206186.0
291,2021-02-15,1.47,1.54,1.22,1.35,1282829302.0,2194439504.0,1625510743.0
292,2021-02-14,1.67,1.68,1.42,1.47,958023564.0,2318886353.0,1577473709.0
293,2021-02-13,1.72,1.79,1.38,1.67,1617380782.0,2529547859.0,1514699316.0
294,2021-02-12,1.25,1.82,1.18,1.71,2098583771.0,2487520455.0,1454690324.0
295,2021-02-11,1.03,1.3,1.03,1.25,1240723518.0,1762446382.0,1409957105.0
296,2021-02-10,1.03,1.05,0.9218,1.03,629613749.0,1423236937.0,1381783433.0
297,2021-02-09,1.01,1.08,0.9667,1.03,730369062.0,1389112458.0,1348652871.0
298,2021-02-08,0.8447,1.09,0.8443,1.01,987137198.0,1356864342.0,1343430041.0
299,2021-02-07,0.8108,0.8749,0.7741,0.845,453238754.0,1117307659.0,1322257584.0
300,2021-02-06,0.8336,0.8627,0.7461,0.8109,439952226.0,1057229824.0,1303773367.0
301,2021-02-05,0.7076,0.8885,0.7004,0.8341,538956814.0,1073207784.0,1286665608.0
302,2021-02-04,0.7425,0.757,0.6751,0.7075,357906069.0,901348057.0,1273990186.0
303,2021-02-03,0.6524,0.748,0.6489,0.7408,314896934.0,932052142.0,1258169738.0
304,2021-02-02,0.6437,0.6715,0.6276,0.6527,218901999.0,816410468.0,1250820389.0
305,2021-02-01,0.651,0.6652,0.6198,0.6434,253555579.0,801318349.0,1245443501.0
306,2021-01-31,0.6642,0.6973,0.6243,0.6512,309348318.0,809696072.0,1243390773.0
307,2021-01-30,0.6406,0.7003,0.6151,0.6638,382878779.0,823929237.0,1241231149.0
308,2021-01-29,0.5645,0.6791,0.5534,0.6409,377660793.0,794256970.0,1239283772.0
309,2021-01-28,0.5432,0.5778,0.5283,0.5612,200013864.0,694236153.0,1237056580.0
310,2021-01-27,0.601,0.6015,0.5263,0.5432,211490314.0,670631655.0,1234594357.0
311,2021-01-26,0.5574,0.6191,0.5386,0.6016,234028040.0,741589791.0,1232695796.0
312,2021-01-25,0.5634,0.6326,0.5516,0.5582,277194483.0,684967198.0,1227099960.0
313,2021-01-24,0.557,0.5809,0.5521,0.5634,189233850.0,689909449.0,1224546412.0
314,2021-01-23,0.51,0.57,0.5035,0.5571,196103379.0,680937965.0,1222290369.0
315,2021-01-22,0.4615,0.5385,0.4323,0.511,185139633.0,623878179.0,1220896632.0
316,2021-01-21,0.5465,0.5494,0.4516,0.4615,182613767.0,562521176.0,1218897456.0
317,2021-01-20,0.5227,0.5477,0.4864,0.546,197111759.0,664366558.0,1216788567.0
318,2021-01-19,0.5662,0.5717,0.5175,0.5235,182636174.0,635871445.0,1214654145.0
319,2021-01-18,0.5848,0.6038,0.5432,0.5661,261142097.0,686427451.0,1212555115.0
320,2021-01-17,0.5191,0.5843,0.4884,0.5841,300743172.0,707003044.0,1210414387.0
321,2021-01-16,0.488,0.5498,0.4853,0.5189,296573002.0,627060022.0,1208440975.0
322,2021-01-15,0.4544,0.4968,0.4301,0.4884,274399567.0,589206170.0,1206400839.0
323,2021-01-14,0.4505,0.4659,0.4306,0.4536,116642595.0,546411275.0,1204610394.0
324,2021-01-13,0.3977,0.452,0.3822,0.4507,128842017.0,550898424.0,1222317337.0
325,2021-01-12,0.4168,0.4299,0.3923,0.3977,137219408.0,483689142.0,1216216097.0
326,2021-01-11,0.4611,0.4611,0.3748,0.417,258262717.0,506326645.0,1214212577.0
327,2021-01-10,0.486,0.5139,0.4204,0.462,257910313.0,560098975.0,1212335443.0
328,2021-01-09,0.4549,0.4932,0.4369,0.4862,204728849.0,588479032.0,1210364113.0
329,2021-01-08,0.4628,0.4821,0.4139,0.4548,248294641.0,549484634.0,1208189608.0
330,2021-01-07,0.5118,0.519,0.4516,0.4628,295341182.0,558294123.0,1206339937.0
331,2021-01-06,0.4799,0.5282,0.46,0.5113,374099920.0,615773195.0,1204328564.0
332,2021-01-05,0.4416,0.4934,0.4054,0.4794,423192879.0,576420576.0,1202379173.0
333,2021-01-04,0.4241,0.4595,0.3701,0.4387,257108478.0,526536586.0,1200220164.0
334,2021-01-03,0.408,0.4344,0.3991,0.4228,263098398.0,506613483.0,1198234349.0
335,2021-01-02,0.3986,0.4607,0.3851,0.4081,417148719.0,488214116.0,1196310012.0
336,2021-01-01,0.3342,0.4313,0.3324,0.3981,341885747.0,475506414.0,1194439623.0
337,2020-12-31,0.3355,0.3362,0.3192,0.334,63753450.0,398296170.0,1192503502.0
338,2020-12-30,0.346,0.3585,0.3282,0.3355,76007919.0,399527469.0,1190841934.0
339,2020-12-29,0.3565,0.3608,0.3209,0.3459,114394973.0,411303174.0,1189081162.0
340,2020-12-28,0.3192,0.3563,0.317,0.3562,77096646.0,421590539.0,1183578155.0
341,2020-12-27,0.3093,0.3351,0.3022,0.3191,92973623.0,377131300.0,1181859291.0
342,2020-12-26,0.3097,0.3212,0.3015,0.3093,61623355.0,365030731.0,1180183417.0
343,2020-12-25,0.3138,0.3288,0.3045,0.3097,70992652.0,365011424.0,1178596783.0
344,2020-12-24,0.2896,0.3139,0.2825,0.3139,70852889.0,369393255.0,1176786412.0
345,2020-12-23,0.3368,0.3507,0.2696,0.2889,113589408.0,339466638.0,1175031630.0
346,2020-12-22,0.3267,0.3475,0.3185,0.3369,90816048.0,395307490.0,1173367438.0
347,2020-12-21,0.3394,0.3651,0.3146,0.3273,122394591.0,383358582.0,1171275838.0
348,2020-12-20,0.3565,0.3572,0.3307,0.339,95694398.0,396471728.0,1169533120.0
349,2020-12-19,0.3538,0.384,0.351,0.3566,130789717.0,423249794.0,1186903516.0
350,2020-12-18,0.3322,0.3626,0.3175,0.3539,119453445.0,418062220.0,1181300423.0
351,2020-12-17,0.34,0.3573,0.3257,0.3321,123624266.0,391834085.0,1179867765.0
352,2020-12-16,0.3255,0.344,0.3193,0.34,106922372.0,400509207.0,1177968255.0
353,2020-12-15,0.3128,0.3395,0.3128,0.3255,77662360.0,382912366.0,1176382076.0
354,2020-12-14,0.3093,0.3177,0.3046,0.3128,48466155.0,367429118.0,1174645517.0
355,2020-12-13,0.3099,0.3195,0.3053,0.3091,47397135.0,362674628.0,1173324581.0
356,2020-12-12,0.2895,0.3154,0.2892,0.3098,56942675.0,362982501.0,1171667207.0
357,2020-12-11,0.2944,0.2951,0.2773,0.2899,48422448.0,339126241.0,1169804211.0
358,2020-12-10,0.3062,0.3073,0.2916,0.2943,41624811.0,343707359.0,1167880934.0
359,2020-12-09,0.301,0.308,0.2872,0.3062,67088276.0,357026543.0,1165991322.0
360,2020-12-08,0.3311,0.332,0.2949,0.301,80324528.0,349272800.0,1160374750.0
361,2020-12-07,0.3371,0.3429,0.3242,0.3312,52230358.0,383775486.0,1158742409.0
362,2020-12-06,0.3443,0.3474,0.3307,0.3371,75516886.0,390094503.0,1157207069.0
363,2020-12-05,0.3267,0.3503,0.3195,0.3447,74950311.0,398311844.0,1155531894.0
364,2020-12-04,0.3408,0.3732,0.3232,0.327,110866371.0,377294785.0,1153806681.0
365,2020-12-03,0.3419,0.3571,0.3402,0.3407,78058839.0,392614510.0,1152376019.0
366,2020-12-02,0.309,0.3461,0.3013,0.3417,101946818.0,393100330.0,1150425314.0
367,2020-12-01,0.3289,0.3462,0.3068,0.3091,101960294.0,355039798.0,1148624386.0
368,2020-11-30,0.3175,0.3338,0.3138,0.3286,93029960.0,376849715.0,1146834190.0
369,2020-11-29,0.3132,0.3229,0.3017,0.3176,59560847.0,363692604.0,1145127846.0
370,2020-11-28,0.3002,0.3236,0.2958,0.3131,69329866.0,358081705.0,1143665618.0
371,2020-11-27,0.3019,0.3162,0.2866,0.3,80462546.0,342566098.0,1141886993.0
372,2020-11-26,0.3436,0.3551,0.2808,0.3018,203880410.0,344175652.0,1140409715.0
373,2020-11-25,0.3579,0.419,0.3334,0.3437,222071949.0,391382995.0,1138734346.0
374,2020-11-24,0.3354,0.3746,0.3277,0.3579,224480785.0,406939750.0,1137020815.0
375,2020-11-23,0.297,0.3413,0.2936,0.3352,123633926.0,385652094.0,1150513406.0
376,2020-11-22,0.3153,0.3233,0.2814,0.297,104518231.0,341279098.0,1149087872.0
377,2020-11-21,0.2844,0.3245,0.2844,0.3153,124532492.0,361747465.0,1147311972.0
378,2020-11-20,0.2646,0.2887,0.2645,0.2844,63907790.0,325824643.0,1145656269.0
379,2020-11-19,0.2675,0.2713,0.2556,0.2646,41325515.0,302661586.0,1143845752.0
380,2020-11-18,0.274,0.2772,0.2576,0.2675,71924359.0,304545720.0,1138488672.0
381,2020-11-17,0.2728,0.2784,0.2686,0.274,54733261.0,311553786.0,1137057613.0
382,2020-11-16,0.2549,0.2722,0.2527,0.2697,61158972.0,306179466.0,1135259421.0
383,2020-11-15,0.2658,0.2712,0.2489,0.2549,57838422.0,288951421.0,1133587371.0
384,2020-11-14,0.2797,0.2798,0.2635,0.2658,47149542.0,300918682.0,1132124462.0
385,2020-11-13,0.2652,0.281,0.2634,0.2797,51460690.0,316215603.0,1130552745.0
386,2020-11-12,0.2787,0.2787,0.2607,0.2652,40815820.0,299293750.0,1128558634.0
387,2020-11-11,0.2868,0.2936,0.2774,0.2787,52318889.0,314167003.0,1127258711.0
388,2020-11-10,0.2606,0.2921,0.2571,0.2868,66371409.0,322766635.0,1125406677.0
389,2020-11-09,0.2665,0.2729,0.2548,0.2606,44327720.0,292844712.0,1123732586.0
390,2020-11-08,0.2583,0.275,0.2545,0.2665,42481944.0,299011533.0,1121994495.0
391,2020-11-07,0.2765,0.2968,0.2451,0.2583,93241589.0,289403470.0,1120416066.0
392,2020-11-06,0.2477,0.2811,0.2476,0.2765,53370602.0,309351576.0,1118812209.0
393,2020-11-05,0.2386,0.2538,0.2341,0.2477,47384257.0,275402298.0,1111838102.0
394,2020-11-04,0.2329,0.2435,0.2221,0.2386,68372676.0,260432362.0,1091501936.0
395,2020-11-03,0.2461,0.2476,0.2266,0.2329,61006685.0,254181180.0,1091374753.0
396,2020-11-02,0.2573,0.2617,0.2445,0.2461,59993282.0,268672106.0,1091719244.0
397,2020-11-01,0.2495,0.2618,0.2437,0.2573,58993441.0,280835698.0,1091471815.0
398,2020-10-31,0.2545,0.2643,0.2479,0.2495,65674043.0,272299731.0,1091381687.0
399,2020-10-30,0.2561,0.2577,0.2388,0.2545,99778074.0,277738497.0,1091310400.0
400,2020-10-29,0.2773,0.2834,0.2538,0.2561,82069856.0,279521585.0,1091454841.0
401,2020-10-28,0.2875,0.2921,0.2672,0.2773,93228863.0,302704643.0,1091614291.0
402,2020-10-27,0.2915,0.2991,0.2834,0.2875,81941358.0,313848803.0,1091648010.0
403,2020-10-26,0.3032,0.307,0.2854,0.2915,81997964.0,318131744.0,1091361042.0
404,2020-10-25,0.3074,0.3119,0.2989,0.3032,68278477.0,330932284.0,1091465316.0
405,2020-10-24,0.3087,0.3135,0.3037,0.3074,67012147.0,335504571.0,1091426711.0
406,2020-10-23,0.3154,0.3232,0.3013,0.3087,80162817.0,336938910.0,1091476870.0
407,2020-10-22,0.3015,0.3247,0.3015,0.3153,80446555.0,344172014.0,1091569977.0
408,2020-10-21,0.2868,0.3125,0.2859,0.3016,60706484.0,329149067.0,1091343060.0
409,2020-10-20,0.3029,0.3047,0.2821,0.2873,74330601.0,313594550.0,1091522972.0
410,2020-10-19,0.3147,0.3174,0.3019,0.3029,108467486.0,320578239.0,1058363284.0
411,2020-10-18,0.314,0.3163,0.3095,0.3163,103439389.0,334762082.0,1058368896.0
412,2020-10-17,0.2994,0.3178,0.2988,0.3125,77610984.0,330794051.0,1058540963.0
413,2020-10-16,0.3142,0.3173,0.2968,0.2992,119502553.0,316699899.0,1058488967.0
414,2020-10-15,0.3272,0.3319,0.3069,0.3152,103784753.0,333638897.0,1058499038.0
415,2020-10-14,0.3444,0.3479,0.32,0.327,171646779.0,346085079.0,1058364155.0
416,2020-10-13,0.344,0.3557,0.332,0.3433,172399878.0,363415851.0,1058595546.0
417,2020-10-12,0.332,0.3624,0.3283,0.3444,206423893.0,364577656.0,1058587851.0
418,2020-10-11,0.3245,0.3379,0.3166,0.3322,150596743.0,351638017.0,1058512995.0
419,2020-10-10,0.3299,0.3377,0.3205,0.3245,149128190.0,343510648.0,1058584431.0
420,2020-10-09,0.3079,0.3323,0.3007,0.3307,152635150.0,350063187.0,1058552122.0
421,2020-10-08,0.3074,0.3139,0.2902,0.3074,147516868.0,325359296.0,1058423214.0
422,2020-10-07,0.2853,0.3096,0.2776,0.3055,153773046.0,323397723.0,1058585018.0
423,2020-10-06,0.3178,0.3214,0.2837,0.2876,142004290.0,304429257.0,1058516192.0
424,2020-10-05,0.3133,0.3223,0.3078,0.3179,122455641.0,336470760.0,1058416986.0
425,2020-10-04,0.3143,0.3199,0.3062,0.3133,131929747.0,331602591.0,1058418739.0
426,2020-10-03,0.3171,0.3299,0.3128,0.3139,147675549.0,332241157.0,1058429936.0
427,2020-10-02,0.334,0.3396,0.2941,0.3171,208599779.0,335669775.0,1058561258.0
428,2020-10-01,0.3466,0.3691,0.3284,0.3343,156750918.0,353850678.0,1058482434.0
429,2020-09-30,0.3369,0.3457,0.3207,0.3457,106426941.0,365938885.0,1058544648.0
430,2020-09-29,0.3275,0.3427,0.3215,0.3362,104029049.0,355898170.0,1058590630.0
431,2020-09-28,0.3142,0.3476,0.3135,0.3283,67843978.0,347547635.0,1058628190.0
432,2020-09-27,0.3257,0.3266,0.3049,0.3138,47989116.0,332202770.0,1058644901.0
433,2020-09-26,0.3174,0.3408,0.3154,0.3263,60650635.0,345395249.0,1058520530.0
434,2020-09-25,0.2941,0.3271,0.2899,0.3175,69380549.0,336066351.0,1058476696.0
435,2020-09-24,0.2706,0.2978,0.1984,0.2944,63506796.0,311666016.0,1058648152.0
436,2020-09-23,0.3077,0.3099,0.2644,0.2679,131999425.0,283522595.0,1058315024.0
437,2020-09-22,0.2887,0.3131,0.2773,0.3068,73652521.0,324747740.0,1058499804.0
438,2020-09-21,0.3272,0.3302,0.2804,0.2891,120549272.0,305982982.0,1058398415.0
439,2020-09-20,0.3432,0.3581,0.3146,0.3278,119120575.0,346990541.0,1058543444.0
440,2020-09-19,0.3373,0.3454,0.3264,0.3422,95511990.0,362223839.0,1058515017.0
441,2020-09-18,0.3573,0.3631,0.3299,0.3369,134404170.0,356657297.0,1058644395.0
442,2020-09-17,0.3608,0.3752,0.3469,0.3573,133380024.0,378229329.0,1058576347.0
443,2020-09-16,0.3541,0.3625,0.3388,0.3608,131124197.0,381904146.0,1058492644.0
444,2020-09-15,0.383,0.3878,0.3528,0.3538,137166676.0,374511096.0,1058538993.0
