,Date,Open,High,Low,Close,Volume,Market Cap,Circulating Supply
445,2020-09-14,0.3768,0.3916,0.3676,0.383,127090720.0,405384563.0,1058445334.0
446,2020-09-13,0.4092,0.4157,0.3603,0.3773,146261454.0,399350142.0,1058441934.0
447,2020-09-12,0.4116,0.4176,0.3996,0.4092,147918798.0,433170429.0,1058578760.0
448,2020-09-11,0.4152,0.4152,0.3912,0.4126,167917174.0,436746889.0,1058523725.0
449,2020-09-10,0.4138,0.4504,0.4022,0.4152,226878525.0,439539123.0,1058620238.0
450,2020-09-09,0.3484,0.4298,0.3387,0.4133,179285268.0,437449619.0,1058431209.0
451,2020-09-08,0.3716,0.3766,0.3385,0.3482,106371786.0,368546407.0,1058433104.0
452,2020-09-07,0.3749,0.3844,0.3323,0.37,142839454.0,391629154.0,1058457172.0
453,2020-09-06,0.3417,0.3866,0.3204,0.3746,140628688.0,396554547.0,1058607973.0
454,2020-09-05,0.3758,0.4007,0.3188,0.3411,124160080.0,361107210.0,1058654969.0
455,2020-09-04,0.3503,0.3882,0.338,0.3761,140720515.0,398084746.0,1058454522.0
456,2020-09-03,0.4645,0.4706,0.3417,0.3518,141289498.0,372410229.0,1058585073.0
457,2020-09-02,0.5179,0.5262,0.431,0.4645,176105219.0,358500400.0,771798493.0
458,2020-09-01,0.5037,0.5503,0.4966,0.518,190460341.0,399833140.0,771878648.0
459,2020-08-31,0.5185,0.5263,0.5038,0.5038,130325932.0,388815391.0,771765365.0
460,2020-08-30,0.5353,0.5496,0.5133,0.5187,133607019.0,400342706.0,771819367.0
461,2020-08-29,0.5342,0.5484,0.5251,0.5367,126976934.0,414211234.0,771774238.0
462,2020-08-28,0.5213,0.5605,0.5146,0.5352,165850062.0,413090340.0,771842937.0
463,2020-08-27,0.5511,0.5583,0.4953,0.5214,195555976.0,402414242.0,771795630.0
464,2020-08-26,0.5632,0.5872,0.5332,0.5511,193190502.0,425377827.0,771870489.0
465,2020-08-25,0.6316,0.6369,0.5352,0.5635,229197386.0,434935602.0,771846676.0
466,2020-08-24,0.6133,0.6626,0.5967,0.6332,175121216.0,488717247.0,771821299.0
467,2020-08-23,0.5651,0.6366,0.5471,0.6135,174829794.0,473547739.0,771878955.0
468,2020-08-22,0.5331,0.5866,0.5145,0.5682,168290282.0,438526699.0,771782293.0
469,2020-08-21,0.627,0.6324,0.5284,0.532,207671088.0,410631549.0,771863813.0
470,2020-08-20,0.5978,0.6647,0.5957,0.6278,220969281.0,484564187.0,771844834.0
471,2020-08-19,0.5579,0.6227,0.5161,0.5978,276243241.0,461389346.0,771812221.0
472,2020-08-18,0.5859,0.6059,0.5276,0.5581,181855579.0,430788599.0,771884248.0
473,2020-08-17,0.6294,0.691,0.5832,0.5859,191812541.0,452195418.0,771796241.0
474,2020-08-16,0.6369,0.6634,0.6184,0.6294,167466878.0,485794976.0,771838220.0
475,2020-08-15,0.6386,0.7045,0.6002,0.6374,238718892.0,491956623.0,771817732.0
476,2020-08-14,0.669,0.7619,0.6243,0.6386,347203425.0,492891603.0,771831511.0
477,2020-08-13,0.5283,0.6965,0.5087,0.6683,462974560.0,515791683.0,771796622.0
478,2020-08-12,0.4375,0.5449,0.4086,0.5284,182545506.0,407841787.0,771842897.0
479,2020-08-11,0.4687,0.4875,0.4001,0.4374,128248142.0,337607928.0,771851687.0
480,2020-08-10,0.4255,0.4862,0.4101,0.4685,130243509.0,361604217.0,771833974.0
481,2020-08-09,0.4513,0.4706,0.4143,0.4255,119127687.0,328413836.0,771830401.0
482,2020-08-08,0.37,0.459,0.3695,0.4514,128587701.0,348368395.0,771750985.0
483,2020-08-07,0.364,0.3796,0.3423,0.3699,65591141.0,285462856.0,771729808.0
484,2020-08-06,0.336,0.3734,0.3348,0.364,80849804.0,280924369.0,771770244.0
485,2020-08-05,0.3265,0.3455,0.3222,0.3362,59452182.0,259492919.0,771840925.0
486,2020-08-04,0.3096,0.3307,0.3096,0.3264,36437559.0,251891119.0,771725242.0
487,2020-08-03,0.3012,0.3214,0.2987,0.3096,35563711.0,238979279.0,771896895.0
488,2020-08-02,0.3261,0.3341,0.2852,0.3012,57456906.0,232470087.0,771813037.0
489,2020-08-01,0.3253,0.3338,0.32,0.3266,58184980.0,252039121.0,771705820.0
490,2020-07-31,0.3341,0.3517,0.3159,0.3253,75002381.0,251104560.0,771916876.0
491,2020-07-30,0.3089,0.3466,0.306,0.3337,138288081.0,257580885.0,771893572.0
492,2020-07-29,0.3139,0.3269,0.3076,0.3089,50534906.0,238378536.0,771701314.0
493,2020-07-28,0.2875,0.3159,0.2777,0.3133,62403459.0,241801490.0,771788988.0
494,2020-07-27,0.3205,0.3233,0.2717,0.2874,85347338.0,221858400.0,771949895.0
495,2020-07-26,0.3191,0.3307,0.3064,0.3205,52223639.0,247403473.0,771929712.0
496,2020-07-25,0.3122,0.3362,0.3114,0.3191,46361293.0,246307687.0,771882441.0
497,2020-07-24,0.3288,0.3303,0.3113,0.3119,41895273.0,240738693.0,771845761.0
498,2020-07-23,0.346,0.3491,0.3259,0.3287,53781716.0,253693253.0,771807888.0
499,2020-07-22,0.3456,0.3569,0.3444,0.3461,50305323.0,267117123.0,771791745.0
500,2020-07-21,0.3581,0.3697,0.3391,0.3454,78305897.0,266584873.0,771814918.0
501,2020-07-20,0.3883,0.3937,0.3443,0.3597,103494709.0,277629354.0,771835846.0
502,2020-07-19,0.3553,0.3946,0.3409,0.3882,73970160.0,299620091.0,771818884.0
503,2020-07-18,0.3464,0.363,0.3323,0.355,65071045.0,273997276.0,771823312.0
504,2020-07-17,0.3543,0.3809,0.333,0.3468,146141038.0,267696512.0,771904590.0
505,2020-07-16,0.2879,0.359,0.2663,0.3522,207333074.0,271864947.0,771905017.0
506,2020-07-15,0.2722,0.2912,0.2613,0.288,58034540.0,222308350.0,771903993.0
507,2020-07-14,0.2659,0.2763,0.253,0.2723,47664473.0,210151699.0,771765328.0
508,2020-07-13,0.2791,0.2898,0.2621,0.2659,61304601.0,205229775.0,771830669.0
509,2020-07-12,0.2799,0.2854,0.2634,0.2791,48952586.0,215451724.0,771951716.0
510,2020-07-11,0.2499,0.2933,0.2494,0.2799,97654539.0,216018408.0,771769946.0
511,2020-07-10,0.242,0.2517,0.2302,0.2499,34658190.0,192911206.0,771953605.0
512,2020-07-09,0.2469,0.2538,0.2355,0.2425,41951827.0,187184279.0,771893934.0
513,2020-07-08,0.2325,0.2511,0.2305,0.2469,39878814.0,190537407.0,771718942.0
514,2020-07-07,0.2286,0.2355,0.2226,0.2325,28795350.0,179444215.0,771803075.0
515,2020-07-06,0.2151,0.2311,0.2151,0.2285,34005170.0,176390780.0,771950897.0
516,2020-07-05,0.2173,0.2193,0.2098,0.2151,21720266.0,166049960.0,771966341.0
517,2020-07-04,0.2039,0.2177,0.2036,0.2172,22962550.0,167646466.0,771852974.0
518,2020-07-03,0.2071,0.208,0.2032,0.204,18788671.0,157430927.0,771720230.0
519,2020-07-02,0.2144,0.2178,0.2039,0.2072,24088543.0,159922128.0,771824942.0
520,2020-07-01,0.2085,0.2182,0.2077,0.2144,19987708.0,165454228.0,771708152.0
521,2020-06-30,0.2142,0.2147,0.2076,0.2084,17000167.0,160855886.0,771861257.0
522,2020-06-29,0.208,0.2154,0.2071,0.2144,22667921.0,165493297.0,771890377.0
523,2020-06-28,0.2059,0.2125,0.1987,0.2081,24227939.0,160603050.0,771759010.0
524,2020-06-27,0.2227,0.2236,0.1999,0.2059,30971071.0,158890856.0,771689441.0
525,2020-06-26,0.2348,0.2354,0.2218,0.2225,30965671.0,171733136.0,771834319.0
526,2020-06-25,0.239,0.24,0.2273,0.2351,27561878.0,181434731.0,771734287.0
527,2020-06-24,0.2496,0.2562,0.2326,0.2389,42345209.0,184357732.0,771694148.0
528,2020-06-23,0.2406,0.251,0.2363,0.249,30239369.0,192146090.0,771671044.0
529,2020-06-22,0.2326,0.2403,0.2326,0.2403,24114135.0,185455944.0,771768389.0
530,2020-06-21,0.2305,0.239,0.2305,0.2329,21557690.0,179726184.0,771688209.0
531,2020-06-20,0.2307,0.2345,0.2272,0.2305,22772469.0,177895050.0,771778958.0
532,2020-06-19,0.2413,0.2413,0.2305,0.2305,26128647.0,177934478.0,771950013.0
533,2020-06-18,0.2446,0.2513,0.2395,0.2411,36043033.0,186123198.0,771975105.0
534,2020-06-17,0.2356,0.2468,0.2312,0.2447,36893707.0,188882573.0,771894454.0
535,2020-06-16,0.2273,0.2406,0.2265,0.2357,30256963.0,181881533.0,771665392.0
536,2020-06-15,0.2346,0.2346,0.2114,0.2273,35283462.0,175462448.0,771942138.0
537,2020-06-14,0.2351,0.2461,0.2312,0.2347,31124757.0,181128763.0,771745901.0
538,2020-06-13,0.2323,0.2361,0.2296,0.2349,20116921.0,181295273.0,771797671.0
539,2020-06-12,0.2315,0.2336,0.2268,0.2322,24659783.0,179192217.0,771714974.0
540,2020-06-11,0.2469,0.2504,0.2266,0.2316,32256440.0,178762615.0,771859304.0
541,2020-06-10,0.243,0.2483,0.241,0.2469,28028320.0,190564285.0,771827804.0
542,2020-06-09,0.2342,0.2434,0.2309,0.2429,24682686.0,187422118.0,771601967.0
543,2020-06-08,0.2321,0.2357,0.23,0.2341,22525776.0,180472679.0,770921311.0
544,2020-06-07,0.2372,0.238,0.2265,0.232,22008257.0,178692681.0,770227073.0
545,2020-06-06,0.2332,0.2383,0.2301,0.2372,24059435.0,182478768.0,769303406.0
546,2020-06-05,0.2424,0.2425,0.2332,0.2332,28128503.0,179268685.0,768733640.0
547,2020-06-04,0.2421,0.2492,0.2402,0.2424,30213204.0,186143230.0,767917615.0
548,2020-06-03,0.2453,0.2456,0.2385,0.2421,25893456.0,185728786.0,767157315.0
549,2020-06-02,0.2496,0.2583,0.2371,0.2453,38177362.0,188038389.0,766564977.0
550,2020-06-01,0.2347,0.2561,0.2328,0.2494,59858535.0,191003859.0,765853484.0
551,2020-05-31,0.2434,0.2586,0.2303,0.2347,68364969.0,179539936.0,764976293.0
552,2020-05-30,0.2289,0.2434,0.2254,0.2433,45564525.0,182808062.0,751368935.0
553,2020-05-29,0.2266,0.2353,0.2236,0.229,40694258.0,171892840.0,750623755.0
554,2020-05-28,0.2209,0.2272,0.2146,0.2264,34772783.0,169770417.0,749869333.0
555,2020-05-27,0.2179,0.2258,0.2154,0.2211,40930894.0,165612896.0,749040687.0
556,2020-05-26,0.2114,0.2223,0.2072,0.2179,51131422.0,156489725.0,718172212.0
557,2020-05-25,0.1982,0.2126,0.1958,0.2114,41018288.0,151630282.0,717267180.0
558,2020-05-24,0.2025,0.2111,0.1976,0.1985,42598096.0,142259585.0,716672972.0
559,2020-05-23,0.2051,0.2121,0.1998,0.2031,36046130.0,145391305.0,715860684.0
560,2020-05-22,0.1926,0.2084,0.1901,0.2049,42004290.0,146545100.0,715203025.0
561,2020-05-21,0.209,0.2095,0.1843,0.1927,40452333.0,137685124.0,714505054.0
562,2020-05-20,0.2001,0.214,0.1995,0.2095,44161496.0,149569453.0,713935336.0
563,2020-05-19,0.2016,0.2025,0.1964,0.1998,30642636.0,142494549.0,713185930.0
564,2020-05-18,0.1984,0.2039,0.1977,0.2007,30816357.0,142975739.0,712385346.0
565,2020-05-17,0.1985,0.2038,0.197,0.1978,31700968.0,140758910.0,711622396.0
566,2020-05-16,0.1931,0.1997,0.1909,0.1979,30170528.0,140700110.0,710965689.0
567,2020-05-15,0.1975,0.2015,0.1923,0.1924,31883336.0,136647697.0,710227115.0
568,2020-05-14,0.1951,0.2043,0.1946,0.1975,46584124.0,140162787.0,709684997.0
569,2020-05-13,0.1931,0.1986,0.1897,0.1961,32384911.0,139038171.0,709016680.0
570,2020-05-12,0.1872,0.1995,0.1869,0.1937,30782124.0,137166232.0,708137490.0
571,2020-05-11,0.1916,0.1994,0.1811,0.1871,50793469.0,132288549.0,707047295.0
572,2020-05-10,0.2155,0.2155,0.1837,0.1912,59119357.0,135069020.0,706427928.0
573,2020-05-09,0.218,0.2246,0.2115,0.2154,58914201.0,151986455.0,705600998.0
574,2020-05-08,0.2033,0.2228,0.2006,0.2175,67456129.0,153335167.0,704989273.0
575,2020-05-07,0.2002,0.2062,0.1951,0.2033,60485706.0,143203680.0,704395868.0
576,2020-05-06,0.21,0.212,0.2002,0.2002,60724610.0,140792332.0,703258401.0
577,2020-05-05,0.2067,0.2115,0.203,0.2099,71182196.0,150257958.0,715854969.0
578,2020-05-04,0.2072,0.2115,0.1918,0.2069,64924300.0,147950747.0,715083359.0
579,2020-05-03,0.2188,0.2224,0.2038,0.2073,78042152.0,148110762.0,714475455.0
580,2020-05-02,0.2149,0.222,0.2139,0.2191,53818143.0,156423135.0,713934892.0
581,2020-05-01,0.2109,0.2229,0.2104,0.2147,56237918.0,153089053.0,713037042.0
582,2020-04-30,0.231,0.2322,0.2041,0.2109,84265320.0,150249866.0,712422313.0
583,2020-04-29,0.2175,0.2322,0.2154,0.2305,70164558.0,164012592.0,711551375.0
584,2020-04-28,0.218,0.2238,0.2112,0.2173,45364573.0,154517562.0,711079438.0
585,2020-04-27,0.2251,0.2266,0.2088,0.2168,60508832.0,154016307.0,710407320.0
586,2020-04-26,0.2127,0.2335,0.2123,0.2252,76681404.0,159799452.0,709589040.0
587,2020-04-25,0.2104,0.2224,0.2051,0.2124,62443712.0,150548643.0,708797754.0
588,2020-04-24,0.1944,0.2148,0.194,0.2105,69664599.0,149080777.0,708222218.0
589,2020-04-23,0.1868,0.1965,0.1826,0.194,50456386.0,137211172.0,707274082.0
590,2020-04-22,0.1792,0.1887,0.1771,0.1872,45455957.0,131524398.0,702587596.0
591,2020-04-21,0.1779,0.1813,0.1757,0.179,49135039.0,125587163.0,701604262.0
592,2020-04-20,0.1895,0.1945,0.1763,0.178,58448787.0,124776934.0,700994011.0
593,2020-04-19,0.1991,0.2002,0.1891,0.1895,63204436.0,132717657.0,700357029.0
594,2020-04-18,0.1892,0.2006,0.1892,0.1993,64241406.0,139467755.0,699788033.0
595,2020-04-17,0.1856,0.1927,0.1844,0.1892,66840388.0,132228623.0,698882785.0
596,2020-04-16,0.1694,0.1881,0.1659,0.1853,78143001.0,125704557.0,678384009.0
597,2020-04-15,0.1774,0.1833,0.1689,0.1691,74008729.0,114604010.0,677729213.0
598,2020-04-14,0.1753,0.1819,0.1726,0.1775,73021132.0,120035778.0,676257904.0
599,2020-04-13,0.1804,0.1804,0.1701,0.1753,75958371.0,118436904.0,675624095.0
600,2020-04-12,0.1784,0.1862,0.1751,0.1806,77523165.0,121924786.0,675109557.0
601,2020-04-11,0.1791,0.1854,0.1744,0.1783,64134763.0,120243418.0,674388210.0
602,2020-04-10,0.2021,0.2021,0.1723,0.1791,84065535.0,120668746.0,673750675.0
603,2020-04-09,0.2031,0.2089,0.1954,0.2016,84237451.0,135628852.0,672762162.0
604,2020-04-08,0.1849,0.2043,0.1845,0.2037,73383030.0,136900949.0,672071423.0
605,2020-04-07,0.1862,0.1987,0.184,0.1852,75472243.0,124379918.0,671597829.0
606,2020-04-06,0.1715,0.1869,0.1697,0.1859,71154137.0,124693739.0,670757068.0
607,2020-04-05,0.1793,0.184,0.1677,0.1712,85592965.0,114708514.0,670026366.0
608,2020-04-04,0.1586,0.1779,0.1586,0.1779,79263376.0,119056302.0,669231602.0
609,2020-04-03,0.1582,0.1619,0.1557,0.1588,66902988.0,106188186.0,668691347.0
610,2020-04-02,0.1549,0.1626,0.1533,0.1583,54655996.0,105707158.0,667764737.0
611,2020-04-01,0.1547,0.1557,0.1489,0.1546,54771424.0,103170800.0,667340232.0
612,2020-03-31,0.1552,0.1573,0.1524,0.1547,55109430.0,103074915.0,666289043.0
613,2020-03-30,0.1446,0.1559,0.1433,0.1554,41837656.0,103433632.0,665596087.0
614,2020-03-29,0.1495,0.1512,0.1436,0.1442,46495007.0,95922476.0,665204410.0
615,2020-03-28,0.1572,0.1572,0.1459,0.1496,49928135.0,99364820.0,664203342.0
616,2020-03-27,0.1589,0.1656,0.1573,0.1577,67581402.0,104649564.0,663599010.0
617,2020-03-26,0.1533,0.1592,0.1515,0.1589,54441140.0,105302423.0,662696179.0
618,2020-03-25,0.1596,0.1607,0.1515,0.1533,53328323.0,101519852.0,662229954.0
619,2020-03-24,0.1588,0.1627,0.1534,0.1595,51348793.0,105490245.0,661380846.0
620,2020-03-23,0.1472,0.1602,0.1445,0.1589,59888502.0,104943842.0,660439534.0
621,2020-03-22,0.1531,0.1652,0.1458,0.1472,69375466.0,97166128.0,660095978.0
622,2020-03-21,0.157,0.1623,0.1458,0.1533,57755100.0,101023738.0,658993724.0
623,2020-03-20,0.1586,0.1836,0.1491,0.157,79621990.0,103363264.0,658364738.0
624,2020-03-19,0.1361,0.1691,0.1361,0.159,81789362.0,104563060.0,657629308.0
625,2020-03-18,0.1357,0.14,0.1297,0.1361,57511093.0,89425524.0,657057487.0
626,2020-03-17,0.1263,0.14,0.1253,0.1369,58174227.0,89853154.0,656341519.0
627,2020-03-16,0.1495,0.1501,0.1182,0.1265,62118722.0,82917590.0,655475019.0
628,2020-03-15,0.1477,0.1594,0.145,0.1483,65236146.0,97127908.0,654942063.0
629,2020-03-14,0.1518,0.1665,0.145,0.1477,71534047.0,96615492.0,654133324.0
630,2020-03-13,0.141,0.173,0.1024,0.1513,96761512.0,98885120.0,653569861.0
631,2020-03-12,0.2706,0.2711,0.141,0.141,80508765.0,92053289.0,652860205.0
632,2020-03-11,0.2835,0.2885,0.2523,0.2702,75489332.0,176177515.0,652026332.0
633,2020-03-10,0.276,0.297,0.2719,0.2835,96182444.0,184648085.0,651315996.0
634,2020-03-09,0.2938,0.2982,0.253,0.2742,108111068.0,178428712.0,650724697.0
635,2020-03-08,0.3392,0.3406,0.2933,0.2933,94191412.0,190661466.0,650056140.0
636,2020-03-07,0.3744,0.382,0.3391,0.3392,93335259.0,220105448.0,648895778.0
637,2020-03-06,0.3802,0.3852,0.3657,0.374,98321454.0,242096374.0,647316508.0
638,2020-03-05,0.3932,0.4083,0.3784,0.3802,110467391.0,243850400.0,641374013.0
639,2020-03-04,0.3704,0.4097,0.368,0.3929,137438963.0,251347517.0,639723891.0
640,2020-03-03,0.3737,0.3862,0.3568,0.3705,121564194.0,236390252.0,638030369.0
641,2020-03-02,0.3199,0.3867,0.3129,0.3734,126753611.0,237611863.0,636346713.0
642,2020-03-01,0.3333,0.3455,0.3104,0.3197,95389369.0,187558530.0,586670409.0
643,2020-02-29,0.3484,0.369,0.3337,0.3341,99127697.0,195556606.0,585323573.0
644,2020-02-28,0.3748,0.384,0.3389,0.3484,115075595.0,203389225.0,583780783.0
645,2020-02-27,0.3676,0.3906,0.3424,0.3745,128242670.0,218133828.0,582466830.0
646,2020-02-26,0.394,0.4041,0.3444,0.3682,151265199.0,213879057.0,580877395.0
647,2020-02-25,0.4924,0.4929,0.3806,0.3944,173413334.0,228402534.0,579113930.0
648,2020-02-24,0.461,0.4996,0.436,0.4933,213442024.0,284495543.0,576719122.0
649,2020-02-23,0.4498,0.4654,0.4269,0.4608,128297734.0,264753522.0,574551914.0
650,2020-02-22,0.4191,0.4648,0.4149,0.4497,161184312.0,257430079.0,572448474.0
651,2020-02-21,0.436,0.4798,0.4134,0.4199,179085806.0,239729599.0,570920693.0
652,2020-02-20,0.3492,0.4477,0.3391,0.4372,196059544.0,249318635.0,570262202.0
653,2020-02-19,0.3492,0.3914,0.3382,0.3505,79241677.0,198149698.0,565334373.0
654,2020-02-18,0.3287,0.3533,0.3098,0.3489,83206321.0,196852927.0,564210166.0
655,2020-02-17,0.3429,0.3429,0.2945,0.3288,96002052.0,185307846.0,563588339.0
656,2020-02-16,0.335,0.3497,0.2992,0.3418,84144118.0,192358701.0,562781454.0
657,2020-02-15,0.3668,0.3888,0.3321,0.3344,92999232.0,187848502.0,561747912.0
658,2020-02-14,0.3485,0.3821,0.3447,0.3668,91550466.0,205772485.0,560993688.0
659,2020-02-13,0.3895,0.4035,0.3478,0.3478,99845339.0,194785181.0,560049399.0
660,2020-02-12,0.3695,0.4112,0.3654,0.3895,104098908.0,217779277.0,559125229.0
661,2020-02-11,0.3594,0.3776,0.3448,0.3692,92659982.0,206118607.0,558284417.0
662,2020-02-10,0.3413,0.3721,0.3123,0.3599,119696511.0,200568102.0,557288419.0
663,2020-02-09,0.3074,0.3473,0.3054,0.3411,98891527.0,189830393.0,556524165.0
